<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SCJ,20070919,72.0000,97.0000,70.0000,82.4000,149200
SCJ,20070920,90.6000,90.6000,90.6000,90.6000,12200
SCJ,20070921,99.6000,99.6000,99.6000,99.6000,82300
SCJ,20070924,109.5000,109.5000,109.5000,109.5000,21900
SCJ,20070925,120.4000,120.4000,120.4000,120.4000,75600
SCJ,20070926,132.4000,132.4000,132.4000,132.4000,32600
SCJ,20070927,145.6000,145.6000,145.6000,145.6000,70200
SCJ,20070928,160.1000,160.1000,133.5000,160.0000,387700
SCJ,20071001,172.0000,172.0000,161.0000,168.5000,101600
SCJ,20071002,180.0000,183.5000,156.0000,158.0000,59100
SCJ,20071003,155.0000,158.0000,149.5000,155.0000,75000
SCJ,20071004,156.0000,160.0000,147.0000,151.0000,123700
SCJ,20071005,152.0000,152.0000,147.0000,149.5000,60500
SCJ,20071008,153.0000,153.0000,148.0000,150.0000,83800
SCJ,20071009,152.0000,155.9000,149.8000,155.9000,86200
SCJ,20071010,157.0000,164.5000,157.0000,163.9000,33800
SCJ,20071011,170.0000,170.0000,165.0000,168.5000,43800
SCJ,20071012,169.0000,170.0000,165.0000,168.0000,45800
SCJ,20071015,168.0000,184.9000,168.0000,184.9000,176800
SCJ,20071016,190.4000,190.4000,189.0000,190.4000,93200
SCJ,20071017,208.9000,209.0000,178.0000,178.0000,50600
SCJ,20071018,176.0000,180.0000,173.1000,175.0000,60400
SCJ,20071019,180.0000,191.8000,170.0000,189.0000,103800
SCJ,20071022,194.0000,196.5000,187.0000,193.0000,93200
SCJ,20071023,200.0000,210.8000,192.5000,210.8000,153500
SCJ,20071024,230.6000,230.6000,230.6000,230.6000,35500
SCJ,20071025,253.6000,253.6000,253.6000,253.6000,20700
SCJ,20071026,278.9000,278.9000,240.0000,260.0000,105000
SCJ,20071029,253.0000,266.8000,241.2000,241.2000,54100
SCJ,20071030,220.2000,245.0000,220.0000,222.2000,184900
SCJ,20071031,215.0000,242.0000,215.0000,240.0000,71800
SCJ,20071101,254.5000,255.0000,240.6000,255.0000,45000
SCJ,20071102,269.0000,269.0000,235.0000,248.0000,45700
SCJ,20071105,240.0000,240.0000,230.0000,238.0000,37000
SCJ,20071106,237.0000,239.0000,230.0000,235.0000,34100
SCJ,20071107,258.7000,258.7000,240.0000,240.0000,57900
SCJ,20071108,245.0000,247.7000,240.0000,243.0000,24800
SCJ,20071109,240.0000,240.0000,229.9000,238.0000,45300
SCJ,20071112,238.0000,241.5000,235.0000,236.8000,31800
SCJ,20071113,236.0000,236.0000,213.5000,221.0000,41200
SCJ,20071114,223.0000,241.3000,223.0000,238.0000,79300
SCJ,20071115,245.0000,245.0000,223.5000,225.5000,21100
SCJ,20071116,235.5000,245.0000,230.0000,240.0000,76400
