<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
BTCUSD-X,20100719,0.0858,0.0931,0.0808,0.0808,4900
BTCUSD-X,20100720,0.0808,0.0818,0.0747,0.0747,2000
BTCUSD-X,20100721,0.0747,0.0792,0.0747,0.0792,4200
BTCUSD-X,20100722,0.0792,0.0818,0.0505,0.0505,12900
BTCUSD-X,20100723,0.0505,0.0677,0.0505,0.0626,14100
BTCUSD-X,20100726,0.0505,0.0560,0.0505,0.0560,4600
BTCUSD-X,20100727,0.0560,0.0605,0.0560,0.0600,19600
BTCUSD-X,20100728,0.0600,0.0620,0.0589,0.0589,25500
BTCUSD-X,20100729,0.0589,0.0699,0.0589,0.0699,52800
BTCUSD-X,20100730,0.0699,0.0699,0.0627,0.0627,19800
BTCUSD-X,20100802,0.0611,0.0633,0.0600,0.0600,22100
BTCUSD-X,20100803,0.0600,0.0650,0.0600,0.0600,60600
BTCUSD-X,20100804,0.0600,0.0623,0.0570,0.0570,21000
BTCUSD-X,20100805,0.0570,0.0610,0.0570,0.0610,30300
BTCUSD-X,20100806,0.0610,0.0624,0.0610,0.0623,8500
BTCUSD-X,20100809,0.0609,0.0735,0.0609,0.0710,88600
BTCUSD-X,20100810,0.0710,0.0710,0.0700,0.0700,8800
BTCUSD-X,20100811,0.0700,0.0754,0.0670,0.0670,101500
BTCUSD-X,20100812,0.0670,0.0700,0.0670,0.0700,13400
BTCUSD-X,20100813,0.0700,0.0700,0.0645,0.0645,23300
BTCUSD-X,20100816,0.0653,0.0679,0.0653,0.0655,69600
BTCUSD-X,20100817,0.0655,0.0769,0.0655,0.0700,91500
BTCUSD-X,20100818,0.0700,0.0733,0.0680,0.0680,20300
BTCUSD-X,20100819,0.0680,0.0680,0.0667,0.0667,5000
BTCUSD-X,20100820,0.0667,0.0667,0.0655,0.0655,27600
BTCUSD-X,20100823,0.0660,0.0669,0.0649,0.0649,28100
BTCUSD-X,20100824,0.0649,0.0665,0.0649,0.0650,44400
BTCUSD-X,20100825,0.0650,0.0665,0.0648,0.0648,27800
BTCUSD-X,20100826,0.0648,0.0658,0.0640,0.0640,25100
BTCUSD-X,20100827,0.0640,0.0650,0.0640,0.0650,58300
BTCUSD-X,20100830,0.0640,0.0690,0.0640,0.0650,213500
BTCUSD-X,20100831,0.0650,0.0650,0.0600,0.0600,93300
BTCUSD-X,20100901,0.0600,0.0629,0.0600,0.0629,43600
BTCUSD-X,20100902,0.0629,0.0634,0.0629,0.0634,49800
BTCUSD-X,20100903,0.0634,0.0634,0.0608,0.0608,5400
BTCUSD-X,20100906,0.0616,0.0627,0.0616,0.0616,5600
BTCUSD-X,20100907,0.0616,0.0620,0.0610,0.0610,21200
BTCUSD-X,20100908,0.0610,0.0620,0.0610,0.0620,14300
BTCUSD-X,20100909,0.0620,0.0624,0.0611,0.0611,10700
BTCUSD-X,20100910,0.0611,0.0618,0.0611,0.0618,30100
BTCUSD-X,20100913,0.0615,0.0640,0.0615,0.0622,63200
BTCUSD-X,20100914,0.0622,0.1750,0.0620,0.0620,87600
BTCUSD-X,20100915,0.0620,0.0625,0.0604,0.0604,22300
BTCUSD-X,20100916,0.0604,0.0619,0.0604,0.0619,4500
BTCUSD-X,20100917,0.0619,0.0619,0.0590,0.0590,43800
BTCUSD-X,20100920,0.0627,0.0634,0.0621,0.0621,89100
BTCUSD-X,20100921,0.0621,0.0633,0.0621,0.0626,35900
BTCUSD-X,20100922,0.0626,0.0626,0.0622,0.0622,71700
BTCUSD-X,20100923,0.0622,0.0630,0.0622,0.0623,97000
BTCUSD-X,20100924,0.0623,0.0624,0.0622,0.0622,4200
BTCUSD-X,20100927,0.0620,0.0623,0.0620,0.0622,66800
BTCUSD-X,20100928,0.0622,0.0627,0.0619,0.0619,43900
BTCUSD-X,20100929,0.0619,0.0620,0.0619,0.0619,145000
BTCUSD-X,20100930,0.0619,0.0619,0.0619,0.0619,48800
BTCUSD-X,20101001,0.0619,0.0620,0.0619,0.0620,10600
BTCUSD-X,20101004,0.0611,0.0620,0.0611,0.0613,207900
BTCUSD-X,20101005,0.0613,0.0630,0.0613,0.0614,169900
BTCUSD-X,20101006,0.0614,0.0635,0.0614,0.0628,209100
BTCUSD-X,20101007,0.0628,0.0670,0.0628,0.0670,281200
BTCUSD-X,20101008,0.0670,0.0880,0.0670,0.0868,1078400
BTCUSD-X,20101011,0.0965,0.1030,0.0950,0.0950,139500
BTCUSD-X,20101012,0.0950,0.0990,0.0949,0.0949,239600
BTCUSD-X,20101013,0.0949,0.1050,0.0949,0.1050,455800
BTCUSD-X,20101014,0.1050,0.1050,0.1020,0.1020,370100
BTCUSD-X,20101015,0.1020,0.1190,0.1020,0.1050,255400
BTCUSD-X,20101018,0.1020,0.1030,0.1020,0.1024,259100
BTCUSD-X,20101019,0.1024,0.1024,0.0970,0.0970,62300
BTCUSD-X,20101020,0.0970,0.1030,0.0970,0.0990,322100
BTCUSD-X,20101021,0.0990,0.1090,0.0990,0.1070,461600
BTCUSD-X,20101022,0.1070,0.1090,0.1025,0.1025,366500
