<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HAX,20061226,1.5191,1.5191,1.5191,1.5191,1000
HAX,20061227,1.5842,1.5842,1.5842,1.5842,500
HAX,20061228,1.6623,1.6623,1.6623,1.6623,1250
HAX,20061229,1.7448,1.7448,1.7448,1.7448,1000
HAX,20070102,1.8316,1.8316,1.8316,1.8316,1490
HAX,20070103,1.9227,1.9227,1.9227,1.9227,2500
HAX,20070104,2.0182,2.0182,2.0182,2.0182,2800
HAX,20070105,2.1180,2.1180,2.1180,2.1180,1460
HAX,20070108,2.2135,2.2135,2.2135,2.2135,4990
HAX,20070109,2.2135,2.2135,2.2135,2.2135,2980
HAX,20070110,2.2135,2.2135,2.2135,2.2135,0
HAX,20070111,2.2135,2.2135,2.1050,2.1050,530
HAX,20070112,2.0008,2.0008,2.0008,2.0008,1100
HAX,20070115,2.0008,2.0008,2.0008,2.0008,0
HAX,20070116,1.9965,1.9965,1.9965,1.9965,100
HAX,20070117,1.9010,1.9010,1.9010,1.9010,200
HAX,20070118,1.9010,1.9010,1.9010,1.9010,0
HAX,20070119,1.8099,1.8099,1.8099,1.8099,10
HAX,20070122,1.7361,1.7361,1.7361,1.7361,600
HAX,20070123,1.6493,1.6493,1.6493,1.6493,20
HAX,20070124,1.6493,1.6493,1.6493,1.6493,100
HAX,20070125,1.6493,1.6493,1.6493,1.6493,0
HAX,20070126,1.5842,1.5842,1.5842,1.5842,2840
HAX,20070129,1.5061,1.5625,1.5060,1.5060,580
HAX,20070130,1.4756,1.4756,1.4626,1.4626,7650
HAX,20070131,1.5060,1.5798,1.5060,1.5798,3990
HAX,20070201,1.5798,1.6580,1.5798,1.6580,3100
HAX,20070202,1.6927,1.6927,1.6927,1.6927,1290
HAX,20070205,1.6927,1.6927,1.6927,1.6927,5270
HAX,20070206,1.6493,1.6927,1.6493,1.6493,2930
HAX,20070207,1.6927,1.6927,1.6927,1.6927,7200
HAX,20070208,1.6927,1.6927,1.6927,1.6927,2500
HAX,20070209,1.6927,1.7752,1.6927,1.6927,4590
HAX,20070212,1.7578,1.7752,1.7578,1.7751,2700
HAX,20070213,1.8619,1.8619,1.8619,1.8619,10170
HAX,20070214,1.9487,1.9488,1.8619,1.9488,4050
HAX,20070215,1.9488,1.9488,1.9488,1.9488,1580
HAX,20070226,2.0399,2.0399,1.9748,2.0399,3380
HAX,20070227,2.1267,2.1397,2.1267,2.1267,4080
HAX,20070228,2.1267,2.1267,2.1267,2.1267,10
HAX,20070301,2.1267,2.1267,2.1267,2.1267,2500
HAX,20070302,2.0225,2.0225,2.0225,2.0225,400
HAX,20070305,1.9531,1.9531,1.9227,1.9531,3220
HAX,20070306,1.9965,2.0399,1.9965,1.9965,5560
HAX,20070307,1.9965,1.9965,1.9965,1.9965,6700
HAX,20070308,2.0963,2.0963,2.0833,2.0963,5300
HAX,20070309,2.1701,2.1918,2.1701,2.1918,6850
HAX,20070312,2.3003,2.3003,2.3003,2.3003,8250
HAX,20070313,2.4088,2.4088,2.4088,2.4088,2360
