<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HKT,20170112,13.6000,13.6000,7.4000,7.4000,112300
HKT,20170113,6.7000,7.2000,6.7000,6.7000,81800
HKT,20170116,6.7000,6.7000,6.1000,6.1000,3100
HKT,20170117,5.5000,5.7000,5.5000,5.6000,103900
HKT,20170118,5.1000,5.8000,5.1000,5.8000,73600
HKT,20170119,5.6000,6.3000,5.5000,6.3000,58600
HKT,20170120,6.7000,6.9000,6.4000,6.9000,70500
HKT,20170123,6.4000,6.8000,6.3000,6.3000,62500
HKT,20170124,5.8000,6.2000,5.8000,5.8000,29000
HKT,20170125,5.7000,6.2000,5.7000,6.2000,52300
HKT,20170202,6.5000,6.5000,6.4000,6.4000,2700
HKT,20170203,6.0000,6.0000,5.8000,5.8000,77900
HKT,20170206,5.6000,5.6000,5.4000,5.5000,56200
HKT,20170207,5.4000,5.6000,5.4000,5.6000,35500
HKT,20170208,5.8000,5.9000,5.5000,5.5000,28300
HKT,20170209,5.5000,5.6000,5.4000,5.4000,29100
HKT,20170210,5.4000,5.4000,4.9000,4.9000,69200
HKT,20170213,4.8000,5.0000,4.5000,4.5000,85900
HKT,20170214,4.2000,4.5000,4.1000,4.3000,118900
HKT,20170215,4.3000,4.7000,4.3000,4.7000,48000
HKT,20170216,4.8000,5.0000,4.6000,4.6000,75600
HKT,20170217,4.6000,4.6000,4.3000,4.3000,20500
HKT,20170220,4.3000,4.7000,4.3000,4.7000,136900
HKT,20170221,5.1000,5.1000,4.6000,4.6000,97400
HKT,20170222,4.5000,4.6000,4.4000,4.4000,33500
HKT,20170223,4.5000,4.5000,4.4000,4.4000,72500
HKT,20170224,4.4000,4.4000,4.2000,4.2000,96900
HKT,20170227,4.3000,4.5000,4.1000,4.3000,31000
HKT,20170228,4.3000,4.4000,4.3000,4.4000,48400
HKT,20170301,4.3000,4.7000,4.3000,4.7000,83600
HKT,20170302,4.6000,5.1000,4.6000,5.1000,221700
HKT,20170303,5.6000,5.6000,5.4000,5.6000,75600
HKT,20170306,6.1000,6.1000,5.7000,5.8000,285000
HKT,20170307,5.8000,5.9000,5.6000,5.8000,82000
HKT,20170308,5.8000,6.3000,5.8000,6.3000,130200
HKT,20170309,6.5000,6.8000,5.9000,5.9000,131100
HKT,20170310,5.7000,6.3000,5.4000,6.3000,50500
HKT,20170313,6.8000,6.9000,6.0000,6.9000,224600
HKT,20170314,7.1000,7.1000,6.8000,6.9000,99000
HKT,20170315,7.0000,7.2000,6.8000,7.0000,96600
HKT,20170316,7.0000,7.0000,6.4000,6.5000,113300
HKT,20170317,6.9000,6.9000,5.9000,5.9000,44600
HKT,20170320,6.1000,6.4000,6.1000,6.4000,34500
HKT,20170321,6.7000,6.7000,6.2000,6.2000,15400
HKT,20170322,6.5000,6.6000,6.2000,6.2000,34700
HKT,20170323,6.1000,6.6000,6.1000,6.1000,87000
HKT,20170324,6.4000,6.4000,6.0000,6.3000,18800
HKT,20170327,6.6000,6.6000,6.1000,6.2000,55000
HKT,20170328,6.5000,6.5000,5.7000,6.0000,94400
HKT,20170329,6.6000,6.6000,6.0000,6.0000,45100
HKT,20170330,6.4000,6.4000,5.9000,6.0000,53000
HKT,20170331,6.1000,6.2000,5.7000,5.7000,36500
HKT,20170403,6.0000,6.0000,5.5000,6.0000,28600
HKT,20170404,6.6000,6.6000,5.7000,6.0000,800
HKT,20170405,5.4000,6.2000,5.4000,5.9000,3500
HKT,20170407,5.8000,6.0000,5.5000,6.0000,14800
HKT,20170410,5.6000,6.0000,5.4000,6.0000,42600
HKT,20170411,5.5000,6.0000,5.4000,5.4000,63700
HKT,20170412,5.9000,5.9000,5.4000,5.4000,9200
HKT,20170413,5.7000,5.7000,5.5000,5.5000,6400
HKT,20170414,5.0000,5.7000,5.0000,5.0000,122700
HKT,20170417,5.0000,5.2000,4.9000,5.0000,35000
HKT,20170418,4.9000,5.2000,4.8000,4.8000,8100
HKT,20170419,4.8000,5.0000,4.8000,5.0000,7400
HKT,20170420,4.8000,5.0000,4.8000,5.0000,17800
HKT,20170421,4.9000,5.2000,4.9000,5.1000,22100
HKT,20170424,4.7000,4.9000,4.6000,4.7000,24600
HKT,20170425,4.7000,4.7000,4.6000,4.6000,15700
HKT,20170426,4.8000,4.9000,4.6000,4.9000,18300
HKT,20170427,4.9000,4.9000,4.7000,4.9000,18700
HKT,20170428,4.6000,4.6000,4.6000,4.6000,7800
HKT,20170503,4.6000,4.8000,4.6000,4.8000,300
HKT,20170504,4.6000,4.8000,4.6000,4.8000,7000
HKT,20170505,4.6000,4.7000,4.4000,4.4000,66700
HKT,20170508,4.5000,4.6000,4.4000,4.4000,2100
HKT,20170509,4.3000,4.5000,4.3000,4.4000,1900
HKT,20170510,4.5000,4.7000,4.4000,4.5000,8300
HKT,20170511,4.7000,4.9000,4.7000,4.9000,18300
HKT,20170512,4.9000,4.9000,4.6000,4.6000,4800
HKT,20170515,4.8000,4.8000,4.5000,4.5000,12500
HKT,20170516,4.4000,4.6000,4.4000,4.5000,5100
HKT,20170517,4.4000,4.6000,4.3000,4.4000,39500
HKT,20170518,4.3000,4.5000,4.3000,4.5000,4300
HKT,20170519,4.5000,4.5000,4.4000,4.5000,2500
HKT,20170522,4.5000,4.5000,4.3000,4.4000,51100
