<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SDA,20061221,75.0000,80.0000,74.5000,76.2000,13800
SDA,20061222,75.0000,75.0000,68.6000,69.6000,4600
SDA,20061225,62.7000,62.7000,62.7000,62.7000,4000
SDA,20061226,56.5000,56.5000,56.5000,56.5000,600
SDA,20061227,50.9000,54.0000,50.9000,54.0000,1800
SDA,20061228,50.0000,54.0000,50.0000,52.3000,9600
SDA,20061229,54.0000,57.5000,54.0000,57.5000,5300
SDA,20070102,59.5000,59.9000,59.5000,59.8000,5000
SDA,20070103,65.0000,65.7000,64.9000,65.1000,2700
SDA,20070104,70.0000,70.5000,70.0000,70.5000,3100
SDA,20070105,72.0000,75.0000,70.5000,73.5000,7700
SDA,20070108,74.1000,74.1000,69.9000,73.8000,11100
SDA,20070109,72.5000,72.5000,72.5000,72.5000,3600
SDA,20070110,72.5000,76.0000,72.5000,75.0000,12500
SDA,20070111,74.5000,76.0000,74.5000,76.0000,16400
SDA,20070112,81.0000,83.0000,80.0000,83.0000,4000
SDA,20070115,89.0000,89.8000,89.0000,89.6000,14300
SDA,20070116,98.5000,98.5000,98.5000,98.5000,7000
SDA,20070117,108.0000,108.3000,88.7000,99.0000,18000
SDA,20070118,110.0000,110.0000,98.0000,105.0000,19900
SDA,20070119,102.0000,108.0000,102.0000,104.0000,23200
SDA,20070122,107.0000,110.0000,105.0000,107.0000,17500
SDA,20070123,106.0000,108.0000,106.0000,108.0000,22700
SDA,20070124,108.0000,109.0000,107.0000,108.0000,14900
SDA,20070125,109.0000,109.0000,106.0000,107.0000,7100
SDA,20070126,108.0000,117.8000,108.0000,109.5000,22000
SDA,20070129,111.0000,121.8000,110.0000,120.0000,11400
SDA,20070130,130.4000,130.4000,130.4000,130.4000,1500
SDA,20070131,143.4000,143.4000,143.4000,143.4000,6200
SDA,20070201,157.7000,157.7000,157.7000,157.7000,8000
SDA,20070202,173.0000,173.4000,173.0000,173.4000,6000
SDA,20070205,190.7000,190.7000,190.7000,190.7000,15600
SDA,20070206,209.7000,209.7000,209.7000,209.7000,11900
SDA,20070207,230.6000,230.6000,230.6000,230.6000,7000
SDA,20070208,253.6000,253.6000,253.6000,253.6000,14400
SDA,20070209,278.9000,278.9000,229.0000,256.0000,17000
SDA,20070212,257.9000,257.9000,238.5000,238.5000,4000
SDA,20070213,221.0000,230.0000,220.0000,220.0000,4300
SDA,20070214,230.0000,242.5000,220.0000,240.0000,4900
SDA,20070215,259.9000,259.9000,259.9000,259.9000,3000
SDA,20070226,285.8000,285.8000,285.8000,285.8000,11200
SDA,20070227,314.3000,314.3000,313.0000,314.3000,17000
SDA,20070228,345.5000,345.5000,290.0000,290.0000,1300
SDA,20070301,300.0000,314.0000,290.0000,290.0000,3600
SDA,20070302,290.0000,295.0000,270.0000,295.0000,6100
SDA,20070305,312.0000,312.0000,280.0000,280.0000,9000
SDA,20070306,292.0000,292.0000,255.0000,270.0000,8200
SDA,20070307,30.9823,31.2135,28.3234,28.3234,4500
SDA,20070308,31.2135,31.3292,28.9014,30.0575,10400
SDA,20070309,32.3696,32.3696,31.2135,31.3292,3500
SDA,20070312,32.3696,32.3696,31.2135,31.7916,1500
SDA,20070313,31.2135,31.6644,31.2135,31.2135,400
SDA,20070314,31.0864,31.0864,29.8263,29.8263,900
SDA,20070315,28.3234,28.3234,27.2945,27.2945,900
SDA,20070316,27.7454,30.1731,25.4333,30.0575,1200
SDA,20070319,30.9477,30.9477,28.8899,30.8667,9900
SDA,20070320,33.7916,33.7916,29.4795,31.7916,8200
SDA,20070321,31.2020,31.2135,30.6355,30.6355,2400
SDA,20070322,30.6355,30.6355,28.3234,29.4795,5200
SDA,20070323,29.4679,29.4679,28.3350,29.1326,5500
SDA,20070326,31.9187,31.9303,29.1326,29.1904,7500
SDA,20070327,29.2483,30.0459,28.3234,28.7858,3800
SDA,20070328,26.7049,28.9014,26.0575,28.9014,3000
SDA,20070329,29.8263,29.8263,29.8263,29.8263,1100
SDA,20070330,30.8667,31.2020,28.9014,28.9014,2300
SDA,20070402,30.3696,30.3696,27.5142,27.5142,1900
SDA,20070403,26.5893,26.5893,26.5893,26.5893,1300
SDA,20070404,25.5604,27.2830,25.4333,26.0113,11500
SDA,20070405,27.1673,28.3234,26.3581,27.7454,5600
SDA,20070406,27.7454,27.9766,27.7454,27.9766,2300
SDA,20070409,28.3234,29.5951,28.3234,29.1904,3200
SDA,20070410,30.8667,31.7916,29.7107,30.0575,5800
SDA,20070411,30.6355,31.7916,30.6355,31.7916,12600
SDA,20070412,34.4505,34.5199,32.6702,34.5199,13900
SDA,20070413,37.8956,37.8956,34.5199,35.8378,27700
SDA,20070416,36.6470,36.6470,33.1788,33.1904,10400
SDA,20070417,32.3696,32.3696,32.2309,32.2309,1000
SDA,20070418,29.0517,33.4679,29.0517,33.4679,3900
SDA,20070419,32.3696,32.3696,31.0979,31.2135,1400
SDA,20070420,31.2135,31.7916,30.6355,31.7338,1700
SDA,20070423,31.9072,31.9072,30.6355,30.9823,2200
SDA,20070424,30.1153,30.2887,30.0575,30.0575,2600
SDA,20070425,30.5199,31.6182,30.5199,31.6182,4900
SDA,20070502,33.2945,33.2945,30.0575,31.2020,2200
SDA,20070503,33.7800,33.7800,30.7511,30.9823,4100
SDA,20070504,30.9823,31.0979,30.9823,30.9823,2800
SDA,20070507,31.5026,31.5026,30.6355,31.2020,5900
SDA,20070508,31.3292,32.3696,31.2135,31.7916,11800
SDA,20070509,32.0806,32.0806,31.2135,31.2135,6800
SDA,20070510,31.4448,31.4448,30.6355,30.8899,5300
SDA,20070511,30.8667,31.4448,30.8667,31.2135,6200
SDA,20070514,31.4448,32.1384,31.0979,32.1384,12100
SDA,20070515,33.1788,33.1788,31.9303,32.2540,16900
SDA,20070516,32.3696,32.3696,32.1962,32.2540,7300
SDA,20070517,32.1384,32.3580,30.6355,32.3580,8700
SDA,20070518,32.5083,35.2597,32.4274,35.2597,27800
SDA,20070521,36.9938,37.4331,36.4158,37.4331,49200
SDA,20070522,41.1210,41.1210,38.1499,40.4042,35300
SDA,20070523,44.7394,44.7394,36.8320,37.9765,15200
SDA,20070524,38.7279,38.7279,35.4447,35.6297,5700
SDA,20070525,34.3349,39.1903,33.2945,39.0747,31900
SDA,20070528,39.8840,39.8840,38.7510,39.0747,35100
SDA,20070529,39.3059,42.1961,38.7279,39.1903,28100
SDA,20070530,39.8840,40.4620,38.1499,38.8435,13500
SDA,20070531,38.7279,39.3059,38.7279,39.1325,14500
SDA,20070601,39.3059,39.8840,38.9591,38.9591,13700
SDA,20070604,39.0747,39.3059,38.2655,38.7279,5000
SDA,20070605,38.1499,38.3811,37.2250,38.1499,11000
SDA,20070606,37.6875,38.7279,37.6875,38.5545,7200
SDA,20070607,38.7279,38.7279,38.1499,38.4851,2900
SDA,20070608,38.4967,38.4967,37.2250,37.6875,4800
SDA,20070611,38.1499,38.1499,37.5719,37.9765,6700
SDA,20070612,38.1499,39.3059,37.8031,38.2655,14000
SDA,20070613,38.6123,38.6123,38.2655,38.4736,4000
SDA,20070614,38.6123,38.6123,37.8031,38.0921,1700
SDA,20070615,38.1499,38.1499,38.0343,38.1268,3800
SDA,20070618,38.0921,38.0921,37.5719,37.5719,2500
SDA,20070619,37.5719,37.5719,37.3407,37.3407,5000
SDA,20070620,37.2250,37.3985,36.9938,37.1094,4100
SDA,20070621,37.1094,37.1094,36.3927,36.4042,3400
SDA,20070622,35.8378,36.5314,35.8378,36.3002,5100
SDA,20070625,36.9938,37.5719,36.4274,37.1326,6200
SDA,20070626,37.5141,38.0343,37.5141,37.8031,5900
SDA,20070627,37.9765,38.1499,37.8609,37.9187,1500
SDA,20070628,37.4563,37.4563,36.4158,36.4158,900
SDA,20070629,36.5314,37.3407,35.9534,36.5314,5100
SDA,20070702,35.8378,35.8378,34.1037,34.3349,3900
SDA,20070703,33.4101,33.4101,31.7916,32.3696,9700
SDA,20070704,34.3349,35.2944,33.2945,35.2944,6800
SDA,20070705,34.7973,34.7973,34.2193,34.2193,1000
SDA,20070706,34.1037,34.2193,33.5257,34.2193,4400
SDA,20070709,34.6817,34.6817,33.9881,34.4505,4000
SDA,20070710,35.7222,36.7626,35.6066,36.2424,9600
SDA,20070711,36.9938,38.1499,36.4158,36.9938,10100
SDA,20070712,37.3407,37.5603,35.0401,35.7222,6500
SDA,20070713,35.9303,36.3002,35.3754,36.0690,9400
SDA,20070716,34.8551,35.2597,33.7569,34.6817,4600
SDA,20070717,35.8378,38.0574,34.4505,35.0285,6500
SDA,20070718,36.4158,36.4158,35.2597,35.4910,14400
SDA,20070719,35.7222,35.8378,34.6817,34.6817,6200
SDA,20070720,35.0285,35.0285,33.8725,33.9303,4100
SDA,20070723,33.2945,34.1037,32.3812,33.2945,6700
SDA,20070724,32.9476,32.9476,32.0228,32.0459,9300
SDA,20070725,31.7916,31.7916,30.0575,30.0575,8800
SDA,20070726,29.3639,30.0575,28.3234,28.5546,5800
SDA,20070727,28.6702,28.6702,27.1673,27.7454,20700
SDA,20070730,28.8702,30.4074,28.8702,30.4074,18500
SDA,20070731,31.4948,33.1070,31.1198,33.1070,26600
SDA,20070801,34.1193,35.9565,34.1193,35.9565,21500
SDA,20070802,39.4434,39.4434,32.6196,35.2441,77700
SDA,20070803,39.3685,39.3685,34.7567,34.7567,14400
SDA,20070806,35.6191,35.6191,31.8697,32.2446,15700
SDA,20070807,31.8322,33.7444,31.8322,33.5569,6200
SDA,20070808,33.7444,34.1193,32.9945,33.3695,12300
SDA,20070809,33.7444,33.9319,33.1820,33.9319,13300
SDA,20070810,34.1193,34.1193,32.2446,32.9945,4500
SDA,20070813,31.1573,32.2446,31.1573,32.0572,8500
