<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CNVL1901,20190927,2.9000,2.9100,2.8300,2.9000,55140
CNVL1901,20190930,2.9900,3.0800,2.8500,2.9900,17060
CNVL1901,20191001,2.9800,3.0300,2.8400,2.9800,18240
CNVL1901,20191002,2.9400,2.9800,2.9400,2.9400,8980
CNVL1901,20191003,2.8100,2.9500,2.5500,2.8100,12540
CNVL1901,20191004,2.9500,3.0400,2.9500,2.9500,11580
CNVL1901,20191007,2.7600,4.0500,2.0000,2.7600,19470
CNVL1901,20191008,2.7800,2.7800,2.7800,2.7800,10
CNVL1901,20191009,2.6800,2.7200,2.6800,2.6800,16270
CNVL1901,20191010,2.5300,2.7000,2.5300,2.5300,2250
CNVL1901,20191011,2.5000,2.5200,2.5000,2.5000,10310
CNVL1901,20191014,2.5400,2.6100,2.4000,2.5400,10660
CNVL1901,20191015,2.5600,2.5800,2.5600,2.5600,4050
CNVL1901,20191016,2.5700,2.5700,2.4000,2.5700,40450
CNVL1901,20191017,2.4400,2.5000,1.6500,2.4400,32450
CNVL1901,20191018,2.3000,2.3500,2.2000,2.3000,44540
CNVL1901,20191021,2.2300,2.5000,2.1000,2.2300,83100
CNVL1901,20191022,2.2800,2.3400,2.1000,2.2800,161480
CNVL1901,20191023,2.2600,2.5000,2.1000,2.2600,64130
CNVL1901,20191024,2.2200,2.3000,2.1000,2.2200,113700
CNVL1901,20191025,2.1900,2.2700,2.1000,2.1900,180310
CNVL1901,20191028,2.0200,2.1400,2.0000,2.0200,25430
CNVL1901,20191029,1.9600,2.1700,1.8000,1.9600,56130
CNVL1901,20191030,1.9500,2.0000,1.7700,1.9500,89580
CNVL1901,20191031,1.9300,1.9700,1.7500,1.9300,110380
CNVL1901,20191101,1.8900,1.9600,1.7500,1.8900,466300
CNVL1901,20191104,1.9100,1.9500,1.7500,1.9100,334290
CNVL1901,20191105,1.7700,1.8500,1.7000,1.7700,128810
CNVL1901,20191106,1.7400,1.7900,1.7000,1.7400,140630
CNVL1901,20191107,1.6600,1.7800,1.6000,1.6600,542090
CNVL1901,20191108,1.6600,1.6700,1.5500,1.6600,102070
CNVL1901,20191111,1.6200,1.6800,1.6000,1.6200,191980
CNVL1901,20191112,1.5900,1.6500,1.5700,1.5900,34030
CNVL1901,20191113,1.4700,1.5800,1.4000,1.4700,274780
CNVL1901,20191114,1.6400,1.6400,1.4200,1.6400,51540
CNVL1901,20191115,1.6100,1.6700,1.6100,1.6100,3600
CNVL1901,20191118,1.5300,1.6100,1.5000,1.5300,45570
CNVL1901,20191119,1.5600,1.5600,1.5000,1.5600,76440
CNVL1901,20191120,1.5400,1.5700,1.5400,1.5400,1230
CNVL1901,20191121,1.3800,1.5400,1.3000,1.3800,98200
CNVL1901,20191122,1.3500,1.4300,1.3500,1.3500,32550
CNVL1901,20191125,1.3200,1.3800,1.3200,1.3200,1520
CNVL1901,20191126,1.3000,1.3800,1.3000,1.3000,38150
CNVL1901,20191127,1.2400,1.2800,1.2000,1.2400,78280
CNVL1901,20191128,1.2100,1.2300,1.1500,1.2100,59090
CNVL1901,20191129,1.2200,1.2700,1.1600,1.2200,30560
CNVL1901,20191202,1.1200,1.1800,1.0500,1.1200,14260
CNVL1901,20191203,1.0900,1.1000,1.0700,1.0900,2520
CNVL1901,20191204,1.1200,1.1200,1.0400,1.1200,55130
CNVL1901,20191205,1.1100,1.1300,1.1000,1.1100,2020
CNVL1901,20191206,1.0900,1.0900,1.0400,1.0900,43010
CNVL1901,20191209,1.0800,1.1300,1.0500,1.0800,79180
CNVL1901,20191210,0.9400,0.9800,0.9300,0.9400,40030
CNVL1901,20191211,0.9500,0.9600,0.9000,0.9500,22010
CNVL1901,20191212,0.9600,0.9700,0.9000,0.9600,59780
CNVL1901,20191213,0.8900,0.9200,0.8000,0.8900,61310
CNVL1901,20191216,0.9100,0.9200,0.8300,0.9100,101290
CNVL1901,20191217,0.9300,0.9300,0.9300,0.9300,100
CNVL1901,20191218,0.8100,0.8200,0.7000,0.8100,121660
CNVL1901,20191219,0.8200,0.8500,0.7500,0.8200,99180
CNVL1901,20191220,0.8500,0.9100,0.8300,0.8500,150
CNVL1901,20191223,0.8100,0.8500,0.7700,0.8100,121210
CNVL1901,20191224,0.7900,0.7900,0.7300,0.7900,59350
CNVL1901,20191225,0.8000,0.8100,0.7200,0.8000,75030
CNVL1901,20191226,0.8300,0.8300,0.7500,0.8300,60650
CNVL1901,20191227,0.9100,0.9100,0.7600,0.9100,109350
CNVL1901,20191230,0.9000,0.9200,0.8000,0.9000,50970
CNVL1901,20191231,0.9500,0.9500,0.8500,0.9500,74600
CNVL1901,20200102,0.6800,0.8700,0.6500,0.6800,8030
CNVL1901,20200103,0.6600,0.7300,0.6600,0.6600,4000
CNVL1901,20200106,0.5200,0.6600,0.5200,0.5200,5100
CNVL1901,20200107,0.5400,0.6800,0.5000,0.5400,7420
CNVL1901,20200108,0.3500,0.4200,0.3500,0.3500,103090
CNVL1901,20200109,0.4400,0.6800,0.3600,0.4400,204000
CNVL1901,20200110,0.4300,0.6900,0.3900,0.4300,8440
CNVL1901,20200113,0.3400,0.4300,0.3000,0.3400,200710
CNVL1901,20200114,0.3500,0.3500,0.3000,0.3500,105570
CNVL1901,20200115,0.2800,0.3000,0.2200,0.2800,121730
CNVL1901,20200116,0.3000,0.3100,0.2500,0.3000,200340
CNVL1901,20200117,0.2700,0.3100,0.2500,0.2700,127320
CNVL1901,20200120,0.2600,0.2700,0.2600,0.2600,52740
CNVL1901,20200121,0.2400,0.2500,0.1900,0.2400,103460
CNVL1901,20200122,0.2100,0.2100,0.2000,0.2100,51010
CNVL1901,20200130,0.0800,0.1800,0.0600,0.0800,57830
CNVL1901,20200131,0.0500,0.0500,0.0200,0.0500,10680
CNVL1901,20200203,0.0300,0.0400,0.0300,0.0300,7010
CNVL1901,20200204,0.0200,0.0200,0.0200,0.0200,7250
CNVL1901,20200205,0.0100,0.0100,0.0100,0.0100,10
CNVL1901,20200629,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200630,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200701,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200702,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200703,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200706,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200707,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200708,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200709,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200710,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200713,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200714,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200715,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200716,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200717,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200720,0.0200,0.0200,0.0200,0.0200,0
CNVL1901,20200721,0.0200,0.0200,0.0200,0.0200,0
