<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CDPM2001,20200113,0.7600,0.7600,0.7000,0.7600,110
CDPM2001,20200114,0.7400,0.7600,0.7400,0.7400,210
CDPM2001,20200115,0.7200,0.7600,0.6500,0.7200,7820
CDPM2001,20200116,0.6600,0.7500,0.6000,0.6600,10400
CDPM2001,20200117,0.6600,0.6600,0.5800,0.6600,20060
CDPM2001,20200120,0.6600,0.6700,0.6000,0.6600,10030
CDPM2001,20200121,0.6700,0.6700,0.6000,0.6700,21050
CDPM2001,20200122,0.6400,0.7000,0.6000,0.6400,58910
CDPM2001,20200130,0.6000,0.6200,0.5600,0.6000,20690
CDPM2001,20200131,0.4700,0.5600,0.4700,0.4700,10340
CDPM2001,20200203,0.3500,0.3500,0.2800,0.3500,89530
CDPM2001,20200204,0.3800,0.4000,0.3100,0.3800,76310
CDPM2001,20200205,0.3900,0.4300,0.3300,0.3900,49260
CDPM2001,20200206,0.4200,0.4300,0.3500,0.4200,131040
CDPM2001,20200207,0.4400,0.4400,0.4000,0.4400,66240
CDPM2001,20200210,0.4000,0.4200,0.3600,0.4000,62320
CDPM2001,20200211,0.4000,0.4100,0.3600,0.4000,109820
CDPM2001,20200212,0.4500,0.4600,0.4200,0.4500,145440
CDPM2001,20200213,0.4200,0.4700,0.4000,0.4200,66650
CDPM2001,20200214,0.4200,0.4500,0.3800,0.4200,172910
CDPM2001,20200217,0.4100,0.4300,0.3800,0.4100,130040
CDPM2001,20200218,0.4100,0.4400,0.3700,0.4100,217640
CDPM2001,20200219,0.4500,0.4500,0.3900,0.4500,195030
CDPM2001,20200220,0.5300,0.5400,0.4000,0.5300,168020
CDPM2001,20200221,0.4800,0.5400,0.4500,0.4800,153660
CDPM2001,20200224,0.3700,0.4500,0.3600,0.3700,207000
CDPM2001,20200225,0.3700,0.5300,0.3400,0.3700,179030
CDPM2001,20200226,0.3700,0.5200,0.3500,0.3700,157920
CDPM2001,20200227,0.3800,0.3900,0.3400,0.3800,212640
CDPM2001,20200228,0.3600,0.3600,0.3400,0.3600,161230
CDPM2001,20200302,0.3500,0.3700,0.3400,0.3500,139090
CDPM2001,20200303,0.4200,0.4200,0.3600,0.4200,141070
