<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
INC,20110714,9.9000,13.2000,9.2000,13.2000,800
INC,20110715,11.0000,11.0000,11.0000,11.0000,100
INC,20110718,11.0000,11.0000,11.0000,11.0000,0
INC,20110719,11.0000,11.0000,11.0000,11.0000,0
INC,20110720,11.0000,11.0000,11.0000,11.0000,0
INC,20110721,11.0000,11.0000,11.0000,11.0000,0
INC,20110722,11.0000,11.0000,11.0000,11.0000,0
INC,20110725,10.3000,10.3000,10.3000,10.3000,100
INC,20110726,9.6000,9.6000,9.6000,9.6000,9900
INC,20110727,9.0000,9.0000,9.0000,9.0000,100
INC,20110728,9.0000,9.0000,9.0000,9.0000,100
INC,20110729,9.0000,9.0000,9.0000,9.0000,0
INC,20110801,9.0000,9.0000,9.0000,9.0000,0
INC,20110802,9.0000,9.0000,9.0000,9.0000,0
INC,20110803,9.0000,9.0000,9.0000,9.0000,0
INC,20110804,9.0000,9.0000,9.0000,9.0000,0
INC,20110805,9.0000,9.0000,9.0000,9.0000,0
INC,20110808,9.0000,9.0000,9.0000,9.0000,0
INC,20110809,9.0000,9.0000,9.0000,9.0000,0
INC,20110810,9.0000,9.0000,9.0000,9.0000,0
INC,20110811,9.0000,9.0000,9.0000,9.0000,0
INC,20110812,9.0000,9.0000,9.0000,9.0000,0
INC,20110815,9.0000,9.0000,9.0000,9.0000,0
INC,20110816,9.0000,9.0000,9.0000,9.0000,0
INC,20110817,9.0000,9.0000,9.0000,9.0000,0
INC,20110818,9.0000,9.0000,9.0000,9.0000,0
INC,20110819,9.0000,9.0000,9.0000,9.0000,0
INC,20110822,9.0000,9.0000,9.0000,9.0000,0
INC,20110823,9.0000,9.0000,9.0000,9.0000,0
INC,20110824,9.0000,9.0000,9.0000,9.0000,0
INC,20110825,9.0000,9.0000,9.0000,9.0000,0
INC,20110826,9.0000,9.0000,9.0000,9.0000,0
INC,20110829,9.0000,9.0000,9.0000,9.0000,0
INC,20110830,8.4000,8.4000,8.4000,8.4000,200
INC,20110831,8.4000,8.4000,8.4000,8.4000,0
INC,20110901,8.4000,8.4000,8.4000,8.4000,0
INC,20110905,8.4000,8.4000,8.4000,8.4000,0
