<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HJS,20061220,7.1343,7.1343,7.1343,7.1343,1900
HJS,20061221,7.8477,7.8477,7.4401,7.8477,4100
HJS,20061222,6.9304,6.9305,6.9304,6.9305,1500
HJS,20061225,6.2374,6.7267,6.2374,6.7266,2100
HJS,20061226,6.2578,6.2578,6.2578,6.2578,0
HJS,20061227,6.7266,6.7266,6.7266,6.7266,0
HJS,20061228,5.7074,5.7074,5.6667,5.7074,600
HJS,20061229,5.7074,5.7074,5.7074,5.7074,1100
HJS,20070102,5.1367,5.7074,5.1367,5.7074,1800
HJS,20070103,5.1774,5.1775,5.1774,5.1775,0
HJS,20070104,5.2998,5.2998,5.2998,5.2998,100
HJS,20070105,5.2998,5.2998,5.2998,5.2998,300
HJS,20070108,5.7075,5.7075,5.2998,5.5036,4000
HJS,20070109,5.7074,5.7074,5.7074,5.7074,3000
HJS,20070110,5.8909,6.1151,5.7074,5.7074,4300
HJS,20070111,5.7074,5.7074,5.6259,5.6259,2700
HJS,20070112,5.7074,5.9113,5.7074,5.7074,12100
HJS,20070115,6.1151,6.3597,5.9112,6.1151,22500
HJS,20070116,6.1151,6.8082,6.1151,6.8082,44300
HJS,20070117,7.2159,7.2159,6.9305,7.1343,37000
HJS,20070118,7.2362,7.2362,6.7266,6.8285,4600
HJS,20070119,6.7266,6.7266,6.2578,6.7266,11300
HJS,20070122,6.7266,6.7266,6.1151,6.1151,5000
HJS,20070123,6.0132,6.1151,5.9928,6.1151,8300
HJS,20070124,6.5228,6.5228,5.9113,6.0132,6100
HJS,20070125,6.3190,6.4209,5.9113,5.9113,18500
HJS,20070126,6.1151,6.3190,6.0336,6.1151,15500
HJS,20070129,6.1355,6.3189,6.1355,6.2782,2700
HJS,20070130,6.3190,6.4209,6.2782,6.3190,15300
HJS,20070131,6.5228,6.5228,6.4209,6.5228,9300
HJS,20070201,6.8489,6.8489,6.3190,6.6247,18600
HJS,20070202,6.7266,6.7266,6.5228,6.7062,7700
HJS,20070205,6.5227,6.5227,6.4412,6.4413,2900
HJS,20070206,5.9725,6.5228,5.9725,6.4209,4100
HJS,20070207,6.3190,6.3190,6.3190,6.3190,2400
HJS,20070208,6.3190,6.4209,6.3190,6.3190,10400
HJS,20070209,6.5228,6.5228,6.3190,6.3190,6500
HJS,20070212,6.4209,6.5228,6.4005,6.5228,6500
HJS,20070213,6.4209,6.6247,6.4209,6.6247,5200
HJS,20070214,6.5228,6.8285,6.5228,6.8285,16000
HJS,20070215,6.8081,6.8285,6.7266,6.8285,17900
HJS,20070226,6.9304,7.4808,6.9304,7.4401,13800
HJS,20070227,8.1332,8.1332,7.5420,8.1331,28800
HJS,20070228,8.7446,8.7446,8.7446,8.7446,9300
HJS,20070301,9.5396,9.6007,8.5611,9.6007,30800
HJS,20070302,10.4364,10.4365,10.3957,10.4365,19000
HJS,20070305,11.4761,11.4761,11.4149,11.4760,35200
HJS,20070306,12.5563,12.5971,11.4556,12.5971,30600
HJS,20070307,13.7997,13.7998,13.2494,13.7998,32800
HJS,20070308,15.1451,15.1451,13.1067,13.1067,33300
HJS,20070309,12.8009,12.8417,12.5156,12.8010,28500
HJS,20070312,13.7998,14.0444,11.5372,11.9856,38200
HJS,20070313,11.6187,12.6379,11.0072,11.4149,44000
HJS,20070314,11.4557,11.4557,10.5995,10.5995,26800
HJS,20070315,10.5995,10.5995,9.9472,9.9473,8200
HJS,20070316,9.0300,9.9881,9.0300,9.9880,86400
HJS,20070319,10.2530,10.2530,9.1727,10.1919,135600
HJS,20070320,10.7830,10.7830,10.0900,10.4569,115800
HJS,20070321,11.0888,11.4557,10.8034,10.8034,25400
HJS,20070322,11.1703,11.1703,10.5996,10.8034,15100
HJS,20070323,10.4976,10.5996,9.8250,10.1919,10100
HJS,20070326,9.6619,9.6619,9.1727,9.1727,4400
HJS,20070327,8.2962,8.2962,8.2962,8.2962,7700
HJS,20070328,7.4808,9.0708,7.4808,9.0708,34400
HJS,20070329,9.2543,9.2543,8.9689,9.2542,34400
HJS,20070330,10.0899,10.0899,9.6823,10.0899,36600
HJS,20070402,10.0899,10.0899,9.0300,9.0300,14500
HJS,20070403,8.9688,8.9688,8.6223,8.6631,7100
HJS,20070404,9.3765,9.3765,8.5612,9.1727,6000
HJS,20070405,8.8669,8.9689,8.5612,8.8262,8100
HJS,20070406,8.4593,8.7039,8.1535,8.4592,14800
HJS,20070409,8.5611,8.6631,8.5611,8.6631,3100
HJS,20070410,8.6631,8.7446,8.5612,8.5612,2500
HJS,20070411,8.6631,8.6631,8.3573,8.3573,1200
HJS,20070412,8.3573,8.4185,7.6439,7.7458,10400
HJS,20070413,7.8885,7.9497,7.5420,7.9497,7100
HJS,20070416,7.9497,7.9497,7.0935,7.0935,5100
HJS,20070417,6.7266,6.7266,6.4820,6.7062,21600
HJS,20070418,6.1151,7.1751,5.8705,7.1751,15000
HJS,20070419,7.4605,7.4605,7.4604,7.4604,9800
HJS,20070420,8.1534,8.1534,7.2362,7.3178,12100
HJS,20070423,7.1343,7.3178,6.8694,6.9305,10400
HJS,20070424,6.9713,7.1343,6.8286,6.9305,4600
HJS,20070425,7.3382,7.3789,7.0324,7.2362,3300
HJS,20070502,7.2158,7.2158,7.2158,7.2158,0
HJS,20070503,6.9304,6.9304,6.6247,6.7266,5200
HJS,20070504,6.6247,6.7266,6.5228,6.5228,3300
HJS,20070507,6.6859,7.2158,6.6655,7.2158,5800
HJS,20070508,7.3381,7.3381,7.2362,7.2362,6200
HJS,20070509,6.9304,7.0324,6.7266,7.0324,4900
HJS,20070510,6.9305,6.9305,6.5228,6.6451,4500
HJS,20070511,6.9305,7.1343,6.8286,6.9305,4900
HJS,20070514,6.9305,7.0324,6.5228,6.9305,5700
HJS,20070515,6.7470,6.8286,6.5228,6.5228,5300
HJS,20070516,6.6247,6.6451,6.5228,6.5839,4100
HJS,20070517,6.5227,6.5432,6.5227,6.5432,8900
HJS,20070518,6.7267,6.7267,6.5228,6.6247,5800
HJS,20070521,6.6247,6.6247,6.1151,6.5228,2500
HJS,20070522,6.5228,6.6247,6.4616,6.6247,16400
HJS,20070523,7.2362,7.2362,6.5839,6.5839,8600
HJS,20070524,6.7266,6.7266,6.5227,6.6043,6300
HJS,20070525,5.9520,6.4208,5.9520,6.1151,5400
HJS,20070528,6.5228,6.5228,6.1151,6.2170,9900
HJS,20070529,6.5228,6.5228,6.3189,6.3190,8700
HJS,20070530,6.2578,6.3190,6.2578,6.2578,900
HJS,20070531,6.3190,6.4209,6.2170,6.3190,5200
HJS,20070601,6.5228,6.5228,6.1152,6.3190,1600
HJS,20070604,6.1152,6.2375,6.1152,6.1559,8300
HJS,20070605,5.7075,6.1151,5.7075,6.1151,4500
HJS,20070606,6.1151,6.1151,5.9520,6.0132,5700
HJS,20070607,6.1151,6.1151,5.9520,6.0947,5700
HJS,20070608,5.9112,6.1151,5.9112,6.0336,3400
HJS,20070611,6.1151,6.1151,5.9113,5.9113,2900
HJS,20070612,5.8705,5.8705,5.7482,5.7482,1100
HJS,20070613,5.7074,5.9113,5.7074,5.7074,4400
HJS,20070614,5.6870,5.8093,5.5036,5.5036,3500
HJS,20070615,5.5036,5.7074,5.5036,5.5851,2900
HJS,20070618,5.7482,5.7482,5.5036,5.5036,12500
HJS,20070619,5.7074,5.7074,5.4832,5.6055,4400
HJS,20070620,5.5036,5.7074,5.5036,5.7074,5300
HJS,20070621,5.8501,5.8501,5.6055,5.6463,2700
